fecha,provincia,altitud,velmedia,tmin,tmed,tmax,presMin,presMax,sol,prec,ha,psat,hr,vol_min,vol_max,delta_V,delta_P,delta_T
2020-05-18,CORDOBA,90,2.5,11.5,21.1,30.7,1008.0,1012.9,13.7,0.0,0.18061286737670784,11.272311102546709,54.0,2.9035442788034356,2.9176587301587302,0.014114451355294655,4.899999999999977,19.2
2020-05-18,GRANADA,687,2.8,7.3,16.5,25.7,941.1,944.2,13.3,0.0,0.1160799573724449,9.94943161746268,55.0,3.0660876932853207,3.0761874402295186,0.010099746944197907,3.1000000000000227,18.4
2020-05-18,HUELVA,19,2.8,15.0,21.2,27.5,1017.7,1021.0,11.5,0.0,0.12159591319820298,11.302385547122487,68.0,2.881488736532811,2.8908322688415056,0.00934353230869478,3.2999999999999545,12.5
2020-05-18,JAEN,580,1.7,12.7,19.6,26.6,953.5,956.7,13.5,0.0,0.1185556220372689,10.827983605338845,51.0,3.058430019859935,3.068694284216046,0.010264264356111052,3.2000000000000455,13.900000000000002
2020-05-18,LA_CORUÑA,58,1.9,12.7,17.2,21.6,1016.1,1017.7,13.5,0.0,0.059767794646823615,10.143194632724521,86.0,2.8515279551930823,2.8560181084538923,0.004490153260809926,1.6000000000000227,8.900000000000002
2020-05-18,LUGO,445,1.1,4.5,15.6,26.8,971.3,973.6,11.0,0.0,0.08639227728165079,9.704214009514605,75.0,2.9642563681183236,2.971275610007207,0.007019241888883254,2.300000000000068,22.3
2020-05-18,MADRID,667,1.1,10.6,18.9,27.2,942.8,946.1,12.05,0.0,0.12255352525215643,10.624954810883242,54.0,3.085297537258218,3.0960967331353415,0.010799195877123413,3.300000000000068,16.6
2020-05-18,MALAGA,5,4.2,14.0,19.2,24.4,1019.2,1022.6,13.1,0.0,0.12613769710406317,10.711632301555941,78.0,2.857422256991981,2.8669544740973314,0.009532217105350238,3.3999999999999773,10.399999999999999
2020-05-18,ORENSE,143,1.4,9.8,20.0,30.1,1003.1,1007.4,12.4,0.0,0.1590917415476946,10.945231070841421,62.0,2.9084772682152074,2.9209450702821256,0.012467802066918221,4.2999999999999545,20.3
2020-05-18,PALENCIA,830,1.7,3.6,14.0,24.3,928.5,930.8,12.3,0.0,0.08687365511083207,9.279002680356461,65.0,3.083369144821659,3.091007000538503,0.007637855716843944,2.2999999999999545,20.7
2020-05-18,PONTEVEDRA,108,3.1,11.9,17.8,23.6,1009.5,1011.5,13.7,0.0,0.0745556761286518,10.311409078904601,67.0,2.874938210578349,2.8806339772164438,0.005695766638094568,2.0,11.700000000000001
2020-05-18,SALAMANCA,775,0.8,7.1,16.8,26.5,933.8,936.9,12.2,0.0,0.11595985395043515,10.032146045795276,63.0,3.0931796349663783,3.103448275862069,0.010268640895690684,3.1000000000000227,19.4
2020-05-18,SEVILLA,34,1.9,15.0,22.6,30.2,1015.6,1019.9,10.7,0.0,0.15769313283079178,11.729425520445641,57.0,2.898323365035788,2.9105947223316266,0.012271357295838836,4.2999999999999545,15.2
2020-05-18,VALENCIA,56,3.6,12.7,19.6,26.6,1011.3,1014.4,13.9,0.0,0.11485075884860346,10.827983605338845,62.0,2.8844637223974763,2.893305646197963,0.00884192380048665,3.1000000000000227,13.900000000000002
2020-05-18,ZAMORA,656,1.7,7.3,17.4,27.4,945.8,949.3,13.9,0.0,0.13065205454088683,10.199046793947513,61.0,3.05909617612978,3.070416578557835,0.011320402428054877,3.5,20.099999999999998
2020-05-18,ZARAGOZA,249,8.1,12.1,19.4,26.8,988.8,992.8,13.7,0.0,0.1482958398197316,10.769696153230017,56.0,2.9452054794520546,2.957119741100324,0.011914261648269253,4.0,14.700000000000001
2020-05-19,ALICANTE,43,2.5,14.4,21.1,27.8,1012.2,1016.1,13.6,0.0,0.14375309852431833,11.272311102546709,65.0,2.8944001574648164,2.9055522623987353,0.011152104933918938,3.8999999999999773,13.4
2020-05-19,ALMERIA,21,1.9,15.0,19.5,24.0,1013.6,1017.9,13.75,0.0,0.15936355385172277,10.798811901711009,66.0,2.8735632183908044,2.8857537490134173,0.012190530622612883,4.2999999999999545,9.0
2020-05-19,BADAJOZ,185,1.9,14.8,23.0,31.3,993.9,998.1,13.9,0.0,0.15381781305495892,11.853505675081049,62.0,2.9656347059412886,2.9781668175872826,0.012532111645993993,4.2000000000000455,16.5
2020-05-19,CADIZ,2,2.5,18.2,22.6,27.0,1016.6,1020.4,13.9,0.0,0.13935672203651348,11.729425520445641,60.0,2.8969031752254017,2.9077316545347234,0.010828479309321626,3.7999999999999545,8.8
2020-05-19,CIUDAD_REAL,628,1.7,13.0,21.2,29.5,944.9,948.6,13.9,0.0,0.13633481176768572,11.302385547122487,58.0,3.101412608053974,3.1135569901576887,0.012144382103714602,3.7000000000000455,16.5
2020-05-19,CORDOBA,90,1.9,12.9,23.3,33.7,1004.4,1009.4,13.8,0.0,0.182931134842564,11.947173143541704,46.0,2.935407172577769,2.9500199123855038,0.014612739807734698,5.0,20.800000000000004
2020-05-19,GRANADA,687,2.2,9.2,19.1,29.0,938.5,942.5,13.1,0.0,0.14844806822673215,10.682684088209406,55.0,3.09920424403183,3.1124134256792755,0.013209181647445334,4.0,19.8
2020-05-19,HUELVA,19,2.8,15.0,22.8,30.7,1013.7,1018.0,13.1,0.0,0.15758656541546434,11.79135009125649,60.0,2.905697445972495,2.9180230837525896,0.012325637780094656,4.2999999999999545,15.7
2020-05-19,JAEN,580,1.9,16.5,23.0,29.4,950.9,954.6,13.9,0.0,0.13550616864365453,11.853505675081049,38.0,3.10077519379845,3.11284046692607,0.01206527312762029,3.7000000000000455,12.899999999999999
2020-05-19,LA_CORUÑA,58,1.9,11.3,17.2,23.2,1011.3,1016.1,14.2,0.0,0.17930338394047088,10.143194632724521,86.0,2.8560181084538923,2.8695738158805497,0.01355570742665746,4.800000000000068,11.899999999999999
2020-05-19,LUGO,445,0.8,5.7,17.4,29.0,966.9,972.0,11.7,0.0,0.19037870804529308,10.199046793947513,75.0,2.9876543209876543,3.0034129692832763,0.015758648295622013,5.100000000000023,23.3
2020-05-19,MADRID,667,0.8,13.1,21.2,29.3,940.9,944.3,12.45,0.0,0.1252806378405737,11.302385547122487,54.0,3.1155353171661546,3.1267934955893293,0.01125817842317467,3.3999999999999773,16.200000000000003
2020-05-19,MALAGA,5,3.6,14.5,21.4,28.2,1015.5,1020.5,13.2,0.0,0.1841111353728674,11.362705148297321,78.0,2.8848603625673688,2.899064500246184,0.014204137678815343,5.0,13.7
2020-05-19,ORENSE,143,1.4,9.8,21.0,32.1,998.6,1005.0,13.0,0.0,0.2359827186905311,11.242293489333315,62.0,2.925373134328358,2.94412177047867,0.01874863615031197,6.399999999999977,22.3
2020-05-19,PALENCIA,830,1.9,7.7,16.8,25.8,925.8,929.8,11.3,0.0,0.14962561800056037,10.032146045795276,65.0,3.116799311679931,3.130265716137395,0.013466404457463721,4.0,18.1
2020-05-19,PONTEVEDRA,108,1.7,11.7,18.3,24.9,1005.2,1009.5,13.7,0.0,0.1600197084738606,10.453100198954067,67.0,2.885586924219911,2.8979307600477515,0.01234383582784071,4.2999999999999545,13.2
2020-05-19,SALAMANCA,775,1.9,9.8,18.9,28.0,930.8,935.0,13.6,0.0,0.15597721395728845,10.624954810883242,63.0,3.1219251336898397,3.1360120326600773,0.014086898970237627,4.2000000000000455,18.2
2020-05-19,SEVILLA,34,2.5,16.1,24.4,32.6,1011.7,1016.7,13.5,0.0,0.18225486447346023,12.29509928686069,50.0,2.9251499950821285,2.9396066027478502,0.014456607665721766,5.0,16.5
2020-05-19,VALENCIA,56,3.6,13.9,21.7,29.5,1007.7,1012.7,13.2,0.0,0.18392380845880313,11.453612146525208,62.0,2.9100424607484943,2.9244814925076907,0.014439031759196475,5.0,15.6
2020-05-19,ZAMORA,656,2.8,9.5,19.2,28.9,943.1,947.2,12.9,0.0,0.15210722297843096,10.711632301555941,61.0,3.0848817567567566,3.098292863959283,0.013411107202526473,4.100000000000023,19.4
2020-05-19,ZARAGOZA,249,6.9,13.9,21.3,28.7,985.8,991.4,13.7,0.0,0.20627450200362615,11.332516877552788,56.0,2.968529352430906,2.985392574558734,0.01686322212782798,5.600000000000023,14.799999999999999
2020-05-20,ALICANTE,43,3.1,15.4,21.5,27.6,1011.0,1013.6,13.7,0.0,0.09570529835574701,11.392950413783282,65.0,2.905485398579321,2.91295746785361,0.007472069274288895,2.6000000000000227,12.200000000000001
2020-05-20,ALMERIA,21,2.2,16.8,21.6,26.3,1012.2,1014.6,13.6,0.0,0.08831338002903218,11.42325272840527,66.0,2.9036073329390892,2.910491997628927,0.006884664689837727,2.3999999999999773,9.5
2020-05-20,BADAJOZ,185,3.6,15.9,24.4,32.8,993.2,996.1,13.5,0.0,0.1057078213946061,12.29509928686069,62.0,2.9856440116454173,2.994361659283125,0.00871764763770777,2.8999999999999773,16.9
2020-05-20,CADIZ,2,2.2,19.6,22.6,25.5,1014.8,1017.9,13.65,0.0,0.11368574692452633,11.729425520445641,55.0,2.9040180764318695,2.912889239258967,0.008871162827097656,3.1000000000000227,5.899999999999999
2020-05-20,CIUDAD_REAL,628,1.7,13.4,22.4,31.4,943.8,946.6,13.8,0.0,0.10275338710026889,11.667731530807373,58.0,3.1206422987534332,3.1299004026276753,0.009258103874242085,2.800000000000068,18.0
2020-05-20,CORDOBA,90,2.8,14.6,24.8,35.0,1003.1,1006.5,13.7,0.0,0.1237669264922734,12.42337249961347,40.0,2.958768007948336,2.9687967301365767,0.010028722188240913,3.3999999999999773,20.4
2020-05-20,GRANADA,687,3.3,10.5,20.7,30.9,937.1,940.0,13.4,0.0,0.10703883701196205,11.152581092461366,55.0,3.124468085106383,3.1341372318856044,0.009669146779221371,2.8999999999999773,20.4
2020-05-20,HUELVA,19,3.1,17.3,24.2,31.2,1012.8,1015.3,13.4,0.0,0.09118872528010442,12.231314566065318,53.0,2.9272136314389834,2.934439178515008,0.007225547076024519,2.5,13.899999999999999
2020-05-20,JAEN,580,1.4,16.5,23.6,30.8,949.8,952.1,13.7,0.0,0.0840632521148329,12.041362814933935,35.0,3.1152189896019324,3.122762686881449,0.007543697279516426,2.300000000000068,14.3
2020-05-20,LA_CORUÑA,58,2.2,13.7,15.8,17.9,1010.4,1015.2,7.0,0.0,0.18017213195056486,9.758328863404602,86.0,2.8447596532702915,2.8582739509105304,0.013514297640238926,4.800000000000068,4.199999999999999
2020-05-20,LUGO,445,1.1,9.9,19.8,29.8,965.7,970.5,12.5,0.0,0.17771202432877445,10.886495098001843,75.0,3.017001545595054,3.0319975147561355,0.01499596916108148,4.7999999999999545,19.9
2020-05-20,MADRID,667,1.1,14.6,22.8,30.9,938.7,941.1,11.95,0.0,0.08795529232491042,11.79135009125649,54.0,3.143130379343322,3.151166506871205,0.008036127527883075,2.3999999999999773,16.299999999999997
2020-05-20,MALAGA,5,3.1,15.8,23.9,32.0,1013.4,1016.7,11.4,0.0,0.12049068187137615,12.136076139842077,78.0,2.920232123536933,2.9297414643773436,0.009509340840410552,3.300000000000068,16.2
2020-05-20,ORENSE,143,0.8,12.8,22.4,31.9,997.7,1002.8,12.0,0.0,0.18715795507548189,11.667731530807373,62.0,2.945751894694854,2.9608098626841737,0.015057967989319465,5.099999999999909,19.099999999999998
2020-05-20,PALENCIA,830,1.7,7.3,17.8,28.3,923.5,926.7,12.3,0.0,0.11928908180584455,10.311409078904601,65.0,3.138016618107262,3.148890092041148,0.010873473933885602,3.2000000000000455,21.0
2020-05-20,PONTEVEDRA,108,2.5,12.8,17.2,21.6,1004.9,1007.8,10.5,0.0,0.10832912779736542,10.143194632724521,67.0,2.879539591188728,2.88784953726739,0.008309946078661756,2.8999999999999773,8.8
2020-05-20,SALAMANCA,775,0.6,10.6,20.2,29.9,928.8,931.8,11.95,0.0,0.11091856469898367,11.004191962980208,63.0,3.1465979823996566,3.1567614125753662,0.010163430175709642,3.0,19.299999999999997
2020-05-20,SEVILLA,34,1.9,17.3,25.6,34.0,1010.9,1013.8,13.4,0.0,0.10528322094046877,12.682745942946609,45.0,2.945354113237325,2.9538035413987536,0.008449428161428685,2.8999999999999773,16.7
2020-05-20,VALENCIA,56,3.6,15.2,22.2,29.1,1006.9,1010.5,13.8,0.0,0.13220095867728618,11.606267689963211,62.0,2.921326076199901,2.9317707816069123,0.010444705407011146,3.6000000000000227,13.900000000000002
2020-05-20,ZAMORA,656,1.4,10.2,20.6,31.0,941.0,944.0,13.9,0.0,0.1107675266534361,11.122790259130465,61.0,3.110169491525424,3.120085015940489,0.009915524415065047,3.0,20.8
2020-05-20,ZARAGOZA,249,4.7,14.4,22.4,30.4,984.4,987.8,13.8,0.0,0.12477197005032266,11.667731530807373,56.0,2.9904839036242152,3.000812677773263,0.01032877414904787,3.3999999999999773,15.999999999999998
2020-05-21,ALICANTE,43,2.8,17.0,21.9,26.8,1013.3,1018.0,13.7,0.0,0.17277118735344488,11.514502510542702,65.0,2.8968565815324165,2.910293101746768,0.0134365202143516,4.7000000000000455,9.8
2020-05-21,ALMERIA,21,1.7,16.3,21.6,27.0,1013.7,1019.0,13.7,0.0,0.19502538089744625,11.42325272840527,66.0,2.891069676153091,2.906185261911808,0.015115585758716854,5.2999999999999545,10.7
2020-05-21,BADAJOZ,185,3.3,14.8,24.3,33.8,995.5,999.4,13.7,0.0,0.14220658679031997,12.263177647154219,62.0,2.9747848709225537,2.9864389753892517,0.011654104466698012,3.8999999999999773,18.999999999999996
2020-05-21,CADIZ,2,2.5,19.6,22.2,24.7,1016.8,1021.1,13.25,0.0,0.15790670064231557,11.606267689963211,65.0,2.890999902066399,2.903225806451613,0.012225904385214204,4.300000000000068,5.099999999999998
2020-05-21,CIUDAD_REAL,628,2.2,15.7,23.9,32.1,946.3,949.7,12.8,0.0,0.124141914655358,12.136076139842077,58.0,3.126250394861535,3.1374828278558597,0.011232432994324526,3.400000000000091,16.400000000000002
2020-05-21,CORDOBA,90,1.9,15.8,26.0,36.3,1006.4,1009.9,13.7,0.0,0.1268960536414998,12.813852972054868,36.0,2.9606891771462522,2.970985691573927,0.010296514427674541,3.5,20.499999999999996
2020-05-21,GRANADA,687,3.3,12.5,21.9,31.3,940.0,943.4,13.3,0.0,0.1249834121280219,11.514502510542702,55.0,3.1259274962900148,3.1372340425531915,0.011306546263176731,3.3999999999999773,18.8
2020-05-21,HUELVA,19,3.3,17.0,24.8,32.6,1014.4,1018.5,13.4,0.0,0.14924835253480212,12.42337249961347,53.0,2.923907707412862,2.935725552050473,0.011817844637611152,4.100000000000023,15.600000000000001
2020-05-21,JAEN,580,1.9,17.9,25.1,32.3,951.9,955.5,13.7,0.0,0.1309155176708683,12.520194888439491,30.0,3.119832548403977,3.1316314738943167,0.011798925490339673,3.6000000000000227,14.399999999999999
2020-05-21,LA_CORUÑA,58,2.5,13.0,17.3,21.6,1012.0,1015.2,12.5,0.0,0.11949443398660861,10.171093344596885,86.0,2.8595350669818753,2.8685770750988144,0.009042008116939115,3.2000000000000455,8.600000000000001
2020-05-21,LUGO,445,1.9,10.9,20.0,29.1,967.3,971.6,10.9,0.0,0.15909174154769878,10.945231070841421,75.0,3.0156442980650473,3.0290499328026463,0.013405634737599037,4.300000000000068,18.200000000000003
2020-05-21,MADRID,667,1.7,15.0,23.3,31.6,941.6,945.1,11.75,0.0,0.1280517943897948,11.947173143541704,54.0,3.1351179769336577,3.1467714528462194,0.011653475912561717,3.5,16.6
2020-05-21,MALAGA,5,2.8,18.6,22.2,25.7,1015.4,1020.8,12.6,0.0,0.1983014380159272,11.606267689963211,78.0,2.8918495297805644,2.9072286783533583,0.015379148572793877,5.399999999999977,7.099999999999998
2020-05-21,ORENSE,143,1.7,13.5,22.2,31.0,1000.0,1005.5,12.7,0.0,0.20197368686807488,11.606267689963211,62.0,2.9358528095474887,2.952,0.01614719045251123,5.5,17.5
2020-05-21,PALENCIA,830,0.8,8.7,19.0,29.2,926.0,928.3,12.0,0.0,0.08538685628983546,10.653791609702994,65.0,3.1455348486480665,3.1533477321814254,0.00781288353335885,2.2999999999999545,20.5
2020-05-21,PONTEVEDRA,108,2.5,12.2,17.2,22.3,1005.7,1010.9,13.2,0.8,0.19424533260217144,10.143194632724521,67.0,2.870709268968246,2.885552351595903,0.0148430826276571,5.199999999999932,10.100000000000001
2020-05-21,SALAMANCA,775,1.7,12.4,21.5,30.6,931.5,934.5,13.45,0.0,0.11042919041047634,11.392950413783282,63.0,3.151417870518994,3.161567364465915,0.010149493946920884,3.0,18.200000000000003
2020-05-21,SEVILLA,34,2.8,18.8,27.0,35.2,1013.4,1017.0,13.7,0.0,0.13008680041757945,13.145790253354809,40.0,2.949852507374631,2.960331557134399,0.010479049759767989,3.6000000000000227,16.400000000000002
2020-05-21,VALENCIA,56,3.3,15.2,23.2,31.1,1010.0,1013.9,13.9,0.0,0.14273443307164055,11.915892703220521,62.0,2.9213926422724135,2.9326732673267326,0.011280625054319149,3.8999999999999773,15.900000000000002
2020-05-21,ZAMORA,656,2.2,11.9,21.9,31.9,943.5,946.3,13.0,0.0,0.10292751587013468,11.514502510542702,61.0,3.1163478812216,3.125596184419714,0.009248303198114094,2.7999999999999545,20.0
2020-05-21,ZARAGOZA,249,3.9,16.9,24.4,31.9,987.6,990.5,13.35,0.0,0.1057078213946061,12.29509928686069,56.0,3.0025239777889956,3.011340623734305,0.00881664594530962,2.8999999999999773,15.0
2020-05-22,ALICANTE,43,3.1,16.0,22.4,28.9,1017.0,1021.4,13.7,0.0,0.1614696083004178,11.667731530807373,65.0,2.8921088701781867,2.904621435594887,0.012512565416700205,4.399999999999977,12.899999999999999
2020-05-22,ALMERIA,21,1.7,18.5,22.8,27.2,1018.0,1020.9,13.1,0.0,0.10627931155926693,11.79135009125649,66.0,2.897443432265648,2.905697445972495,0.008254013706846752,2.8999999999999773,8.7
2020-05-22,BADAJOZ,185,2.8,15.1,24.2,33.3,998.6,1001.4,12.5,0.0,0.1021313723137153,12.231314566065318,62.0,2.9678450169762334,2.976166633286601,0.008321616310367652,2.7999999999999545,18.199999999999996
2020-05-22,CADIZ,2,2.5,19.6,24.1,28.6,1019.6,1022.2,12.95,0.0,0.09486817884111305,12.199509990145208,63.0,2.9064762277440814,2.9138877991369165,0.0074115713928351035,2.6000000000000227,9.0
2020-05-22,CIUDAD_REAL,628,1.9,16.1,25.2,34.2,948.9,951.8,13.4,0.0,0.10542437491525071,12.552586917034153,58.0,3.133011136793444,3.1425861523869743,0.009575015593530356,2.8999999999999773,18.1
2020-05-22,CORDOBA,90,2.2,16.6,27.0,37.3,1008.2,1011.7,13.6,0.0,0.126473278183757,13.145790253354809,36.0,2.9653059207274883,2.9756000793493356,0.010294158621847238,3.5,20.699999999999996
2020-05-22,GRANADA,687,3.9,13.6,23.2,32.8,943.0,945.0,13.4,0.0,0.07319714516494429,11.915892703220521,55.0,3.1343915343915345,3.141039236479321,0.006647702087786644,2.0,19.199999999999996
2020-05-22,HUELVA,19,3.3,17.7,25.6,33.6,1017.6,1019.9,13.3,0.0,0.08350048557347424,12.682745942946609,48.0,2.9277380135307385,2.93435534591195,0.006617332381211316,2.2999999999999545,15.900000000000002
2020-05-22,JAEN,580,1.9,19.1,26.3,33.5,954.6,957.0,13.7,0.0,0.08692726252648936,12.912807407925202,27.0,3.1274817136886104,3.135344646972554,0.007862933283943718,2.3999999999999773,14.399999999999999
2020-05-22,LA_CORUÑA,58,2.2,15.1,17.2,19.2,1014.9,1022.0,0.4,0.8,0.2652195887452769,10.143194632724521,86.0,2.8395303326810177,2.859395014287122,0.019864681606104106,7.100000000000023,4.1
2020-05-22,LUGO,445,1.7,9.3,16.6,23.8,971.1,976.8,5.8,0.0,0.21336367838981288,9.97694872790502,75.0,2.9647829647829647,2.98218515085985,0.01740218607688515,5.699999999999932,14.5
2020-05-22,MADRID,667,1.7,16.4,24.2,32.0,944.7,948.3,9.45,0.0,0.13131176440334705,12.231314566065318,54.0,3.1340293156174206,3.145972266327935,0.01194295071051421,3.599999999999909,15.600000000000001
2020-05-22,MALAGA,5,3.1,17.8,22.8,27.7,1019.8,1023.1,13.1,0.0,0.12093852694675548,11.79135009125649,78.0,2.8912129801583424,2.9005687389684254,0.009355758810082992,3.300000000000068,9.899999999999999
2020-05-22,ORENSE,143,1.7,11.8,19.8,27.9,1004.9,1009.3,10.4,0.0,0.16290268896804397,10.886495098001843,62.0,2.901020509263846,2.913722758483431,0.01270224921958496,4.399999999999977,16.099999999999998
2020-05-22,PALENCIA,830,2.2,10.1,19.9,29.7,928.1,931.4,12.2,0.0,0.12213532520010593,10.91583499694265,65.0,3.1447283659007943,3.155909923499623,0.011181557598828551,3.2999999999999545,19.6
2020-05-22,PONTEVEDRA,108,2.5,14.1,17.8,21.5,1010.3,1015.1,8.3,0.0,0.17893362270876687,10.311409078904601,67.0,2.864742389912324,2.8783529644660004,0.013610574553676535,4.800000000000068,7.4
2020-05-22,SALAMANCA,775,1.4,14.2,22.4,30.7,934.1,936.9,11.0,0.0,0.10275338710026473,11.667731530807373,63.0,3.152951222115487,3.1624023123862544,0.009451090270767182,2.7999999999999545,16.5
2020-05-22,SEVILLA,34,2.2,18.8,27.4,36.1,1015.8,1018.6,13.7,0.0,0.10104396458986682,13.28024189346926,40.0,2.9491458865108973,2.9572750541445165,0.008129167633619261,2.800000000000068,17.3
2020-05-22,VALENCIA,56,3.6,17.1,23.8,30.6,1012.6,1017.7,13.8,0.0,0.18627558047671294,12.104446758387533,62.0,2.9163800727129803,2.9310685364408453,0.014688463727865031,5.100000000000023,13.5
2020-05-22,ZAMORA,656,2.2,15.7,23.2,30.7,946.3,949.1,13.8,0.0,0.1024760032309245,11.915892703220521,61.0,3.1208513328416396,3.1300855965338688,0.009234263692229128,2.800000000000068,15.0
2020-05-22,ZARAGOZA,249,2.2,16.4,25.0,33.7,989.9,993.5,13.6,0.0,0.13095942695065058,12.487861844788497,56.0,2.9994967287367893,3.010405091423376,0.010908362686586681,3.6000000000000227,17.300000000000004
2020-05-23,ALICANTE,43,2.2,17.1,23.3,29.5,1019.2,1021.9,13.1,0.0,0.09878281281498205,11.947173143541704,65.0,2.899500929640865,2.907182103610675,0.00768117396980994,2.699999999999932,12.399999999999999
2020-05-23,ALMERIA,21,3.3,22.2,28.2,34.2,1018.9,1021.6,12.3,0.0,0.09717658821636857,13.552038010233069,66.0,2.948316366483947,2.9561291588968497,0.00781279241290278,2.7000000000000455,12.000000000000004
2020-05-23,BADAJOZ,185,2.8,15.8,25.0,34.2,999.3,1002.9,13.8,0.0,0.13095942695065058,12.487861844788497,62.0,2.9713829893309405,2.982087461222856,0.010704471891915368,3.6000000000000227,18.400000000000002
2020-05-23,CADIZ,2,3.6,21.1,26.8,32.5,1020.3,1023.3,13.7,0.0,0.10847794950640727,13.078924572612282,43.0,2.929737124987785,2.938351465255317,0.00861434026753205,3.0,11.399999999999999
2020-05-23,CIUDAD_REAL,628,2.2,17.1,25.4,33.7,949.9,953.2,13.6,0.0,0.11988530246153839,12.617548141545253,58.0,3.130507763323542,3.141383303505632,0.010875540182090138,3.300000000000068,16.6
2020-05-23,CORDOBA,90,1.7,16.4,27.2,38.0,1008.4,1013.5,13.3,0.0,0.184166917338305,13.212895887178039,32.0,2.9620128268376913,2.976993256644189,0.014980429806497497,5.100000000000023,21.6
2020-05-23,GRANADA,687,2.8,13.8,23.5,33.2,943.0,946.5,13.2,0.0,0.1279654624872903,12.009908145655874,55.0,3.132593766508188,3.144220572640509,0.011626806132321033,3.5,19.400000000000002
2020-05-23,HUELVA,19,2.5,19.0,27.6,36.1,1017.7,1021.4,13.3,0.0,0.13343358884062193,13.347828691022078,48.0,2.9430193851576267,2.953719170678982,0.01069978552135531,3.699999999999932,17.1
2020-05-23,JAEN,580,1.7,20.0,27.0,33.9,955.1,958.7,13.5,0.0,0.13008680041757945,13.145790253354809,27.0,3.1292375091269427,3.141032352633232,0.011794843506289343,3.6000000000000227,13.899999999999999
2020-05-23,LA_CORUÑA,58,6.1,14.3,15.8,17.4,1021.5,1024.8,13.7,0.0,0.12386834071600986,9.758328863404602,86.0,2.818110850897736,2.827214880078316,0.009104029180579953,3.2999999999999545,3.099999999999998
